Step,Value,Legend
4925000.0,-12.72450890544402,CNN
4926000.0,-12.589533202679755,CNN
4927000.0,-12.538316868931265,CNN
4928000.0,-12.544428674410483,CNN
4929000.0,-12.512948274244035,CNN
4930000.0,-12.566587817318942,CNN
4931000.0,-12.641070859695791,CNN
4932000.0,-12.619407503020815,CNN
4933000.0,-12.417360687058618,CNN
4934000.0,-12.421327762416382,CNN
4935000.0,-12.295246191800446,CNN
4936000.0,-12.324291722557714,CNN
4937000.0,-12.392352811249774,CNN
4938000.0,-12.48852348741397,CNN
4939000.0,-12.529046301004087,CNN
4940000.0,-12.705949965873316,CNN
4941000.0,-12.8158719843338,CNN
4942000.0,-12.796448414566573,CNN
4943000.0,-12.764248617281847,CNN
4944000.0,-12.706237859925446,CNN
4945000.0,-12.736651579569555,CNN
4946000.0,-12.772434242595473,CNN
4947000.0,-12.722284419961548,CNN
4948000.0,-12.681392004535981,CNN
4949000.0,-12.85188363782969,CNN
4950000.0,-12.941694546270236,CNN
4951000.0,-13.023341212770811,CNN
4952000.0,-12.929128965135812,CNN
4953000.0,-12.769828621920526,CNN
4954000.0,-12.783360553937904,CNN
4955000.0,-12.802423164745036,CNN
4956000.0,-12.890288723731905,CNN
4957000.0,-12.875290698372947,CNN
4958000.0,-12.917663982744461,CNN
4959000.0,-13.006220299674743,CNN
4960000.0,-13.186211046318203,CNN
4961000.0,-13.056322967909765,CNN
4962000.0,-13.049113289622309,CNN
4963000.0,-12.991640535297444,CNN
4964000.0,-13.029321282046364,CNN
4965000.0,-13.116001666079422,CNN
4966000.0,-13.069885907039978,CNN
4967000.0,-13.084902001015983,CNN
4968000.0,-12.99094919260642,CNN
4969000.0,-12.869975627476832,CNN
4970000.0,-12.82292550599984,CNN
4971000.0,-12.910679377184223,CNN
4972000.0,-12.855477630309876,CNN
4973000.0,-12.896048303695506,CNN
4974000.0,-12.872191866675404,CNN
4975000.0,-12.903959880687214,CNN
4976000.0,-12.918894390162375,CNN
4977000.0,-12.940100692611654,CNN
4978000.0,-12.877637837088738,CNN
4979000.0,-12.85470573809624,CNN
4980000.0,-12.843770053699972,CNN
4981000.0,-12.66513550418575,CNN
4982000.0,-12.86383893023989,CNN
4983000.0,-12.715472680673084,CNN
4984000.0,-12.551014382866848,CNN
4985000.0,-12.533257136013544,CNN
4986000.0,-12.529243328971777,CNN
4987000.0,-12.502359400056758,CNN
4988000.0,-12.486085042724818,CNN
4989000.0,-12.50262217929097,CNN
4990000.0,-12.567352129515264,CNN
4991000.0,-12.74657968066279,CNN
4992000.0,-12.808493908375867,CNN
4993000.0,-12.806865876241375,CNN
4994000.0,-12.733234675782578,CNN
4995000.0,-12.67368394777653,CNN
4996000.0,-12.576274326574836,CNN
4997000.0,-12.610563570832642,CNN
4998000.0,-12.60877393866247,CNN
4999000.0,-12.667719845229712,CNN
5000000.0,-12.673397163591396,CNN
1000.0,-11.800716400146484,CNN
2000.0,-11.911710643768311,CNN
3000.0,-11.94235158443451,CNN
4000.0,-12.039551918268206,CNN
5000.0,-12.127855141294004,CNN
6000.0,-12.247586194043757,CNN
7000.0,-12.294091361956927,CNN
8000.0,-12.187174689061717,CNN
9000.0,-12.129354660434435,CNN
10000.0,-12.189261086271967,CNN
11000.0,-12.173815632971554,CNN
12000.0,-12.198457914448586,CNN
13000.0,-12.21010593967037,CNN
14000.0,-12.135132592683801,CNN
15000.0,-12.15728164084502,CNN
16000.0,-12.189264217509436,CNN
17000.0,-12.232421322185722,CNN
18000.0,-12.357883977237325,CNN
19000.0,-12.408524200296235,CNN
20000.0,-12.294570101029713,CNN
21000.0,-12.335909158081499,CNN
22000.0,-12.376262919690364,CNN
23000.0,-12.40773082152689,CNN
24000.0,-12.501112142770493,CNN
25000.0,-12.403944070727183,CNN
26000.0,-12.318412642489896,CNN
27000.0,-12.390186798344526,CNN
28000.0,-12.305835568092217,CNN
29000.0,-12.316217131438705,CNN
30000.0,-12.356741151880929,CNN
31000.0,-12.410458373614276,CNN
32000.0,-12.39984279593698,CNN
33000.0,-12.4472107711914,CNN
34000.0,-12.338745744259027,CNN
35000.0,-12.35116631951861,CNN
36000.0,-12.426169200823564,CNN
37000.0,-12.388403659941321,CNN
38000.0,-12.39868656951933,CNN
39000.0,-12.404985055832181,CNN
40000.0,-12.39573710385234,CNN
41000.0,-12.331034524859064,CNN
42000.0,-12.224855008165061,CNN
43000.0,-12.156200348653414,CNN
44000.0,-12.074244394254801,CNN
45000.0,-12.026466031506173,CNN
46000.0,-11.985011780910478,CNN
47000.0,-12.161304023285853,CNN
48000.0,-12.109287358422218,CNN
49000.0,-12.136795421683969,CNN
50000.0,-12.261972500117594,CNN
51000.0,-12.27018716093935,CNN
52000.0,-12.398058494420702,CNN
53000.0,-12.370553688672446,CNN
54000.0,-12.281778020306328,CNN
55000.0,-12.377139507245724,CNN
56000.0,-12.391995300438126,CNN
57000.0,-12.319045706696127,CNN
58000.0,-12.29372481097924,CNN
59000.0,-12.312254045512676,CNN
60000.0,-12.414034550787092,CNN
61000.0,-12.343178184957331,CNN
62000.0,-12.35122913174279,CNN
63000.0,-12.26772538771058,CNN
64000.0,-12.313776011788187,CNN
65000.0,-12.311695714540452,CNN
66000.0,-12.315615046779127,CNN
67000.0,-12.254028601767441,CNN
68000.0,-12.277541427965689,CNN
69000.0,-12.375935140945456,CNN
70000.0,-12.33129524043505,CNN
71000.0,-12.33913619626303,CNN
72000.0,-12.485427591634815,CNN
73000.0,-12.385305916032568,CNN
74000.0,-12.479669341468123,CNN
75000.0,-12.417091914586367,CNN
76000.0,-12.28274497304711,CNN
77000.0,-12.179641164030985,CNN
78000.0,-12.300574533991057,CNN
79000.0,-12.298460846354004,CNN
80000.0,-12.42998798981206,CNN
81000.0,-12.398145515522874,CNN
82000.0,-12.4360871224219,CNN
83000.0,-12.381951681095726,CNN
84000.0,-12.306009814890672,CNN
85000.0,-12.274672670627462,CNN
86000.0,-12.304641734849996,CNN
87000.0,-12.209725056814161,CNN
88000.0,-12.246804788699405,CNN
89000.0,-12.392512749871734,CNN
90000.0,-12.299301316021946,CNN
91000.0,-12.345682638084009,CNN
92000.0,-12.35665387345886,CNN
93000.0,-12.486364085593413,CNN
94000.0,-12.548705503506126,CNN
95000.0,-12.455659438078134,CNN
96000.0,-12.435171435732943,CNN
97000.0,-12.32283139917884,CNN
98000.0,-12.295506042827686,CNN
99000.0,-12.186522786279562,CNN
100000.0,-12.15664062622889,CNN
101000.0,-12.253598710273891,CNN
102000.0,-12.274274201548527,CNN
103000.0,-12.18424737730484,CNN
104000.0,-12.24485956097561,CNN
105000.0,-12.187452856120188,CNN
106000.0,-12.37317618156064,CNN
107000.0,-12.547107370727847,CNN
108000.0,-12.56776998085967,CNN
109000.0,-12.462644650151647,CNN
110000.0,-12.486594794124168,CNN
111000.0,-12.475929204655996,CNN
112000.0,-12.335986275306986,CNN
113000.0,-12.344501149545177,CNN
114000.0,-12.311188273922166,CNN
115000.0,-12.35628521703758,CNN
116000.0,-12.290463849404695,CNN
117000.0,-12.41964411762782,CNN
118000.0,-12.509857094546723,CNN
119000.0,-12.649354807980396,CNN
120000.0,-12.544264577652177,CNN
121000.0,-12.467251429641149,CNN
122000.0,-12.286653331120517,CNN
123000.0,-12.315916360060097,CNN
124000.0,-12.402847430713708,CNN
125000.0,-12.50651234639421,CNN
126000.0,-12.652716594339392,CNN
127000.0,-12.709547336430285,CNN
128000.0,-12.809345810368049,CNN
129000.0,-12.697412932233679,CNN
130000.0,-12.833298673332566,CNN
131000.0,-12.975156822399091,CNN
132000.0,-12.817530954545738,CNN
133000.0,-12.911704846653045,CNN
134000.0,-12.877203159541951,CNN
135000.0,-12.925724621971957,CNN
136000.0,-13.002618255756783,CNN
137000.0,-13.002480714932446,CNN
138000.0,-13.011753232225374,CNN
139000.0,-12.94338765084482,CNN
140000.0,-12.927401606467862,CNN
141000.0,-12.894660771902526,CNN
142000.0,-12.81499531066946,CNN
143000.0,-12.89384302781726,CNN
144000.0,-12.852427987479864,CNN
145000.0,-12.732076933793737,CNN
146000.0,-12.67219895151445,CNN
147000.0,-12.651296523469977,CNN
148000.0,-12.755998905395844,CNN
149000.0,-12.808654635251173,CNN
150000.0,-12.798060084030608,CNN
151000.0,-12.853396528376441,CNN
152000.0,-12.873963033897317,CNN
153000.0,-12.941840628738705,CNN
154000.0,-12.990286116756726,CNN
155000.0,-13.067779104620062,CNN
156000.0,-13.063948264394552,CNN
157000.0,-12.9939469666686,CNN
158000.0,-12.905728233142298,CNN
159000.0,-12.89428920116963,CNN
160000.0,-12.835308440909733,CNN
161000.0,-12.802199759052844,CNN
162000.0,-12.861781781979717,CNN
163000.0,-12.863909396295648,CNN
164000.0,-12.824358440564728,CNN
165000.0,-12.738915541043205,CNN
166000.0,-12.818107554670977,CNN
167000.0,-12.801267623791066,CNN
168000.0,-12.741531133546946,CNN
169000.0,-12.773074972529999,CNN
170000.0,-12.662373227382503,CNN
171000.0,-12.7534185274239,CNN
172000.0,-12.715111500283662,CNN
173000.0,-12.690855759330148,CNN
174000.0,-12.649380665073968,CNN
175000.0,-12.621585685012409,CNN
176000.0,-12.640248050389474,CNN
177000.0,-12.542341950131352,CNN
178000.0,-12.600968327585111,CNN
179000.0,-12.400577561199752,CNN
180000.0,-12.55490676495739,CNN
181000.0,-12.711099119351733,CNN
182000.0,-12.737945124306387,CNN
183000.0,-12.702579373675784,CNN
184000.0,-12.70773012720574,CNN
185000.0,-12.669721111842769,CNN
186000.0,-12.717689857810079,CNN
187000.0,-12.594186489416035,CNN
188000.0,-12.507798726758589,CNN
189000.0,-12.529394130539067,CNN
190000.0,-12.426866942246367,CNN
191000.0,-12.48426395348671,CNN
192000.0,-12.542289811445919,CNN
193000.0,-12.455298211346035,CNN
194000.0,-12.386532772443163,CNN
195000.0,-12.407301129319661,CNN
196000.0,-12.493197278526896,CNN
197000.0,-12.329529750873744,CNN
198000.0,-12.371846808099345,CNN
199000.0,-12.511588293759441,CNN
200000.0,-12.560501285916562,CNN
201000.0,-12.681422602235969,CNN
202000.0,-12.610258500322413,CNN
203000.0,-12.712610956547136,CNN
204000.0,-12.807276829770805,CNN
205000.0,-12.794745448685708,CNN
206000.0,-12.897366527005207,CNN
207000.0,-12.823706773042641,CNN
208000.0,-12.893829341495001,CNN
209000.0,-12.842827554519738,CNN
210000.0,-12.753748138921436,CNN
211000.0,-12.889481018153953,CNN
212000.0,-12.961380363166056,CNN
213000.0,-12.906710440543032,CNN
214000.0,-12.84926292091151,CNN
215000.0,-12.779081135492154,CNN
216000.0,-12.827410308545428,CNN
217000.0,-12.85130425654284,CNN
218000.0,-12.839503242018921,CNN
219000.0,-12.897745660713264,CNN
220000.0,-12.889754463416738,CNN
221000.0,-12.898949830455862,CNN
222000.0,-12.97089934973629,CNN
223000.0,-12.844252365800502,CNN
224000.0,-12.840576677594704,CNN
225000.0,-12.903572706004397,CNN
226000.0,-12.858668299753859,CNN
227000.0,-12.714561150101249,CNN
228000.0,-12.662988175298823,CNN
229000.0,-12.585623278100044,CNN
230000.0,-12.659155453428442,CNN
231000.0,-12.420834025666688,CNN
232000.0,-12.34059942849407,CNN
233000.0,-12.352954213157622,CNN
234000.0,-12.195915175595445,CNN
235000.0,-12.254699758154784,CNN
236000.0,-12.275493050505224,CNN
237000.0,-12.332522517090071,CNN
238000.0,-12.339361833893038,CNN
239000.0,-12.289436045283715,CNN
240000.0,-12.181160884941526,CNN
241000.0,-12.275642069133783,CNN
242000.0,-12.3318210366915,CNN
243000.0,-12.420631310082754,CNN
244000.0,-12.431953145762698,CNN
245000.0,-12.68279649418135,CNN
246000.0,-12.659001890038077,CNN
247000.0,-12.594806230121744,CNN
248000.0,-12.776327858618098,CNN
249000.0,-12.846342680591977,CNN
250000.0,-12.746230546486084,CNN
251000.0,-12.785166711269934,CNN
252000.0,-12.745061226811174,CNN
253000.0,-12.788562683979528,CNN
254000.0,-12.834720859213535,CNN
255000.0,-12.760954567610892,CNN
256000.0,-12.675239574291993,CNN
257000.0,-12.640621005306397,CNN
258000.0,-12.679282351205018,CNN
259000.0,-12.485310089266104,CNN
260000.0,-12.662334429315738,CNN
261000.0,-12.760746037699194,CNN
262000.0,-12.789700255742213,CNN
263000.0,-12.70583896503152,CNN
264000.0,-12.677583368937535,CNN
265000.0,-12.700831676229182,CNN
266000.0,-12.7406797046156,CNN
267000.0,-12.675017799234062,CNN
268000.0,-12.587824669511008,CNN
269000.0,-12.571125601410213,CNN
270000.0,-12.6109063803607,CNN
271000.0,-12.501719455965468,CNN
272000.0,-12.420294409986042,CNN
273000.0,-12.509862279589889,CNN
274000.0,-12.418817407797894,CNN
275000.0,-12.297634065713053,CNN
276000.0,-12.348747483429598,CNN
277000.0,-12.253289775014343,CNN
278000.0,-12.095933628243607,CNN
279000.0,-12.219173350487432,CNN
280000.0,-12.310824078943897,CNN
281000.0,-12.483546386654417,CNN
282000.0,-12.518465785156168,CNN
283000.0,-12.579584255389326,CNN
284000.0,-12.467489226503526,CNN
285000.0,-12.542957004558232,CNN
286000.0,-12.5632863042937,CNN
287000.0,-12.491192555256381,CNN
288000.0,-12.464582909183015,CNN
289000.0,-12.48750745215465,CNN
290000.0,-12.613356526797284,CNN
291000.0,-12.525526510973778,CNN
292000.0,-12.534031164581585,CNN
293000.0,-12.48539180689877,CNN
294000.0,-12.527660502762938,CNN
295000.0,-12.524769527795689,CNN
296000.0,-12.565009542235373,CNN
297000.0,-12.551831315489814,CNN
298000.0,-12.533578986928458,CNN
299000.0,-12.451093400771732,CNN
300000.0,-12.396080425374258,CNN
301000.0,-12.411033302985551,CNN
302000.0,-12.249051879764373,CNN
303000.0,-12.28174641864969,CNN
304000.0,-12.285309749648967,CNN
305000.0,-12.327910717244643,CNN
306000.0,-12.390148108323329,CNN
307000.0,-12.371791597072201,CNN
308000.0,-12.331031616599084,CNN
309000.0,-12.3965130023829,CNN
310000.0,-12.409803883635826,CNN
311000.0,-12.317842856629326,CNN
312000.0,-12.405674716635996,CNN
313000.0,-12.33748815830969,CNN
314000.0,-12.408751615460734,CNN
315000.0,-12.5309765598647,CNN
316000.0,-12.469618810057499,CNN
317000.0,-12.668674528795346,CNN
318000.0,-12.720931157656484,CNN
319000.0,-12.670433477489723,CNN
320000.0,-12.515498286616946,CNN
321000.0,-12.49336550218417,CNN
322000.0,-12.47847234113441,CNN
323000.0,-12.518762190721976,CNN
324000.0,-12.682916978601039,CNN
325000.0,-12.597203432145964,CNN
326000.0,-12.552238394510834,CNN
327000.0,-12.758226900505507,CNN
328000.0,-12.739755157378424,CNN
329000.0,-12.555607250888897,CNN
330000.0,-12.478940827629732,CNN
331000.0,-12.501764263543166,CNN
332000.0,-12.489136854351603,CNN
333000.0,-12.641670949820668,CNN
334000.0,-12.643730945573044,CNN
335000.0,-12.684071187005939,CNN
336000.0,-12.614506576096193,CNN
337000.0,-12.708665089759645,CNN
338000.0,-12.765256924535578,CNN
339000.0,-12.716308062226034,CNN
340000.0,-12.829580374263658,CNN
341000.0,-12.809058062551207,CNN
342000.0,-12.862260030410587,CNN
343000.0,-12.989206376042768,CNN
344000.0,-12.841910993306302,CNN
345000.0,-12.677305058127681,CNN
346000.0,-12.646253621291855,CNN
347000.0,-12.558932290401213,CNN
348000.0,-12.433142314980273,CNN
349000.0,-12.32578554560577,CNN
350000.0,-12.43244744210783,CNN
351000.0,-12.473753937342526,CNN
352000.0,-12.49220777337335,CNN
353000.0,-12.511079211486908,CNN
354000.0,-12.433835149289028,CNN
355000.0,-12.372456282831045,CNN
356000.0,-12.45912974668937,CNN
357000.0,-12.54325929794438,CNN
358000.0,-12.601001528283366,CNN
359000.0,-12.630275239558408,CNN
360000.0,-12.617060723414838,CNN
361000.0,-12.482072221622147,CNN
362000.0,-12.453071492926295,CNN
363000.0,-12.490914534643505,CNN
364000.0,-12.550759686588698,CNN
365000.0,-12.481073875110825,CNN
366000.0,-12.359315866169737,CNN
367000.0,-12.386230844498213,CNN
368000.0,-12.204916452694444,CNN
369000.0,-12.252269888482575,CNN
370000.0,-12.229539959961155,CNN
371000.0,-12.266843403247275,CNN
372000.0,-12.240475806220289,CNN
373000.0,-12.290021134409029,CNN
374000.0,-12.29155382250059,CNN
375000.0,-12.309622930463085,CNN
376000.0,-12.32757741473827,CNN
377000.0,-12.38483917663075,CNN
378000.0,-12.440514820338276,CNN
379000.0,-12.528889374578931,CNN
380000.0,-12.521896285625985,CNN
381000.0,-12.409193061463093,CNN
382000.0,-12.40620577090825,CNN
383000.0,-12.45991763240251,CNN
384000.0,-12.474117051838293,CNN
385000.0,-12.48340656629655,CNN
386000.0,-12.532808587530063,CNN
387000.0,-12.630543406108881,CNN
388000.0,-12.567638729547333,CNN
389000.0,-12.743066245126851,CNN
390000.0,-12.884462270257593,CNN
391000.0,-12.860211671850914,CNN
392000.0,-12.674873207398992,CNN
393000.0,-12.656652217774893,CNN
394000.0,-12.618945282087564,CNN
395000.0,-12.481049976067293,CNN
396000.0,-12.516086661071302,CNN
397000.0,-12.615653688796545,CNN
398000.0,-12.48970279528079,CNN
399000.0,-12.591281240798123,CNN
400000.0,-12.516075518067911,CNN
401000.0,-12.466499740898037,CNN
402000.0,-12.566373501488023,CNN
403000.0,-12.389536740933885,CNN
404000.0,-12.289323362139143,CNN
405000.0,-12.222531611527913,CNN
406000.0,-12.172958080039042,CNN
407000.0,-12.240961939953106,CNN
408000.0,-12.187181293288091,CNN
409000.0,-12.209554930878936,CNN
410000.0,-12.294122321740383,CNN
411000.0,-12.244410779246504,CNN
412000.0,-12.335970366855834,CNN
413000.0,-12.347388210512555,CNN
414000.0,-12.271113246169179,CNN
415000.0,-12.36675915818628,CNN
416000.0,-12.263572748662586,CNN
417000.0,-12.234643893791713,CNN
418000.0,-12.32306772022029,CNN
419000.0,-12.389593319804979,CNN
420000.0,-12.45518536058658,CNN
421000.0,-12.345105764798461,CNN
422000.0,-12.324922457988592,CNN
423000.0,-12.338451620809987,CNN
424000.0,-12.364231237798052,CNN
425000.0,-12.403517558751165,CNN
426000.0,-12.463837276745615,CNN
427000.0,-12.694515041814585,CNN
428000.0,-12.48622771669529,CNN
429000.0,-12.453282383488087,CNN
430000.0,-12.430574299927695,CNN
431000.0,-12.440878041520055,CNN
432000.0,-12.511061979867636,CNN
433000.0,-12.60261817958031,CNN
434000.0,-12.53946353174021,CNN
435000.0,-12.686655174870607,CNN
436000.0,-12.71720912915503,CNN
437000.0,-12.701643338987562,CNN
438000.0,-12.850876472025977,CNN
439000.0,-12.704490056185298,CNN
440000.0,-12.688572737595393,CNN
441000.0,-12.687521414329515,CNN
442000.0,-12.58335946257056,CNN
443000.0,-12.670907445176285,CNN
444000.0,-12.749952958079824,CNN
445000.0,-12.684921969721731,CNN
446000.0,-12.819138862950123,CNN
447000.0,-12.86904486154456,CNN
448000.0,-12.79386416006279,CNN
449000.0,-12.804398594118979,CNN
450000.0,-12.687823826995427,CNN
451000.0,-12.706110886912134,CNN
452000.0,-12.798637612235106,CNN
453000.0,-12.93749811290997,CNN
454000.0,-12.907592411213447,CNN
455000.0,-13.031438292666934,CNN
456000.0,-12.944997088635393,CNN
457000.0,-12.911236337520885,CNN
458000.0,-12.955189872893985,CNN
459000.0,-12.969570081092549,CNN
460000.0,-12.928031608089556,CNN
461000.0,-12.852920282277973,CNN
462000.0,-12.839281369223034,CNN
463000.0,-12.855358301128092,CNN
464000.0,-12.958876396813876,CNN
465000.0,-12.859774339515907,CNN
466000.0,-12.809866190853711,CNN
467000.0,-12.692761362451161,CNN
468000.0,-12.71642741343871,CNN
469000.0,-12.732123529339042,CNN
470000.0,-12.807154229932026,CNN
471000.0,-12.740214658846801,CNN
472000.0,-12.588982496079632,CNN
473000.0,-12.609455026930558,CNN
474000.0,-12.636842650034712,CNN
475000.0,-12.616005489990862,CNN
476000.0,-12.649155563391709,CNN
477000.0,-12.66120819743831,CNN
478000.0,-12.490533823485583,CNN
479000.0,-12.406994480867823,CNN
480000.0,-12.333309614688812,CNN
481000.0,-12.39508356037649,CNN
482000.0,-12.478802092013428,CNN
483000.0,-12.625135911286657,CNN
484000.0,-12.537099635741855,CNN
485000.0,-12.451977823510425,CNN
486000.0,-12.423636430122379,CNN
487000.0,-12.460843270954516,CNN
488000.0,-12.389764913559134,CNN
489000.0,-12.361060931492018,CNN
490000.0,-12.39113811105267,CNN
491000.0,-12.375115427149206,CNN
492000.0,-12.50538247340344,CNN
493000.0,-12.456874833879386,CNN
494000.0,-12.399293219108024,CNN
495000.0,-12.428942653840489,CNN
496000.0,-12.463287662109158,CNN
497000.0,-12.52923827877482,CNN
498000.0,-12.588953618559222,CNN
499000.0,-12.484106109674107,CNN
