Step,Value,Legend
544000.0,-5.316181485705103,Uniformly ramdom motion
545000.0,-5.256685425450304,Uniformly ramdom motion
546000.0,-5.309463327258234,Uniformly ramdom motion
547000.0,-5.259145070982908,Uniformly ramdom motion
548000.0,-5.230236183980393,Uniformly ramdom motion
549000.0,-5.229627470980409,Uniformly ramdom motion
550000.0,-5.2617300627329024,Uniformly ramdom motion
551000.0,-5.301295727870183,Uniformly ramdom motion
552000.0,-5.246733565988393,Uniformly ramdom motion
553000.0,-5.244364524751046,Uniformly ramdom motion
554000.0,-5.24050530158051,Uniformly ramdom motion
555000.0,-5.236856229548054,Uniformly ramdom motion
556000.0,-5.206620116106845,Uniformly ramdom motion
557000.0,-5.300735068439015,Uniformly ramdom motion
558000.0,-5.2892186368630725,Uniformly ramdom motion
559000.0,-5.293910966204612,Uniformly ramdom motion
560000.0,-5.264245806726474,Uniformly ramdom motion
561000.0,-5.289403338892287,Uniformly ramdom motion
562000.0,-5.301952195842936,Uniformly ramdom motion
563000.0,-5.3631849140384595,Uniformly ramdom motion
564000.0,-5.344902954293873,Uniformly ramdom motion
565000.0,-5.312390052978105,Uniformly ramdom motion
566000.0,-5.334737397748938,Uniformly ramdom motion
567000.0,-5.343772741797343,Uniformly ramdom motion
568000.0,-5.359919385125872,Uniformly ramdom motion
569000.0,-5.344675195425853,Uniformly ramdom motion
570000.0,-5.34087145884792,Uniformly ramdom motion
571000.0,-5.283225440303107,Uniformly ramdom motion
572000.0,-5.28001366074248,Uniformly ramdom motion
573000.0,-5.256967352972385,Uniformly ramdom motion
574000.0,-5.286830577044348,Uniformly ramdom motion
575000.0,-5.247261120030509,Uniformly ramdom motion
576000.0,-5.250817487132316,Uniformly ramdom motion
577000.0,-5.333132708089726,Uniformly ramdom motion
578000.0,-5.344099344627379,Uniformly ramdom motion
579000.0,-5.315233682320021,Uniformly ramdom motion
580000.0,-5.322942948330668,Uniformly ramdom motion
581000.0,-5.297031892527904,Uniformly ramdom motion
582000.0,-5.325530565311787,Uniformly ramdom motion
583000.0,-5.307017313146356,Uniformly ramdom motion
584000.0,-5.291811978189722,Uniformly ramdom motion
585000.0,-5.263561592102196,Uniformly ramdom motion
586000.0,-5.326728312492508,Uniformly ramdom motion
587000.0,-5.3266361891270995,Uniformly ramdom motion
588000.0,-5.314509034364348,Uniformly ramdom motion
589000.0,-5.267233056027173,Uniformly ramdom motion
590000.0,-5.2841813426102755,Uniformly ramdom motion
591000.0,-5.260031961186854,Uniformly ramdom motion
592000.0,-5.270787510916513,Uniformly ramdom motion
593000.0,-5.268913956446126,Uniformly ramdom motion
594000.0,-5.249663505320292,Uniformly ramdom motion
595000.0,-5.261454560057635,Uniformly ramdom motion
596000.0,-5.256625249794621,Uniformly ramdom motion
597000.0,-5.316230868370258,Uniformly ramdom motion
598000.0,-5.293948835449792,Uniformly ramdom motion
599000.0,-5.251582345367977,Uniformly ramdom motion
600000.0,-5.225575255305999,Uniformly ramdom motion
601000.0,-5.222502550089221,Uniformly ramdom motion
602000.0,-5.233851806892622,Uniformly ramdom motion
603000.0,-5.192217157031084,Uniformly ramdom motion
604000.0,-5.180353076714015,Uniformly ramdom motion
605000.0,-5.230676734333087,Uniformly ramdom motion
606000.0,-5.15031044055085,Uniformly ramdom motion
607000.0,-5.1597726101736985,Uniformly ramdom motion
608000.0,-5.144591820965978,Uniformly ramdom motion
609000.0,-5.167053520773087,Uniformly ramdom motion
610000.0,-5.2053282708818935,Uniformly ramdom motion
611000.0,-5.234142000312652,Uniformly ramdom motion
612000.0,-5.2409024696482165,Uniformly ramdom motion
613000.0,-5.271285315144687,Uniformly ramdom motion
614000.0,-5.291803557474611,Uniformly ramdom motion
615000.0,-5.246313115814565,Uniformly ramdom motion
616000.0,-5.225566502229647,Uniformly ramdom motion
617000.0,-5.218815292940003,Uniformly ramdom motion
618000.0,-5.261849681262364,Uniformly ramdom motion
619000.0,-5.354771830377956,Uniformly ramdom motion
620000.0,-5.344324961156726,Uniformly ramdom motion
621000.0,-5.346881648012525,Uniformly ramdom motion
622000.0,-5.286815268897116,Uniformly ramdom motion
623000.0,-5.246844388989552,Uniformly ramdom motion
624000.0,-5.25802733605161,Uniformly ramdom motion
625000.0,-5.271336086589118,Uniformly ramdom motion
626000.0,-5.265641315378863,Uniformly ramdom motion
627000.0,-5.249132397192928,Uniformly ramdom motion
628000.0,-5.19605649937918,Uniformly ramdom motion
629000.0,-5.161215622804996,Uniformly ramdom motion
630000.0,-5.135678497556166,Uniformly ramdom motion
631000.0,-5.086760740700513,Uniformly ramdom motion
632000.0,-5.064248293799154,Uniformly ramdom motion
633000.0,-5.063069756481937,Uniformly ramdom motion
634000.0,-5.103044163059391,Uniformly ramdom motion
635000.0,-5.151951317317921,Uniformly ramdom motion
636000.0,-5.118963388712462,Uniformly ramdom motion
637000.0,-5.051678439682418,Uniformly ramdom motion
638000.0,-5.035229738225946,Uniformly ramdom motion
639000.0,-4.979177014914045,Uniformly ramdom motion
640000.0,-4.976977411948189,Uniformly ramdom motion
641000.0,-4.942168272376475,Uniformly ramdom motion
642000.0,-4.965769874054588,Uniformly ramdom motion
643000.0,-4.964695673831778,Uniformly ramdom motion
644000.0,-4.957435530986442,Uniformly ramdom motion
645000.0,-4.90927134597078,Uniformly ramdom motion
646000.0,-4.902077441529298,Uniformly ramdom motion
647000.0,-4.879623739779066,Uniformly ramdom motion
648000.0,-4.865800738748975,Uniformly ramdom motion
649000.0,-4.799947387373661,Uniformly ramdom motion
650000.0,-4.780892086104953,Uniformly ramdom motion
651000.0,-4.770642700267418,Uniformly ramdom motion
652000.0,-4.795801823684528,Uniformly ramdom motion
653000.0,-4.810847361963497,Uniformly ramdom motion
654000.0,-4.884204081771207,Uniformly ramdom motion
655000.0,-4.911841841015776,Uniformly ramdom motion
656000.0,-4.878964587946616,Uniformly ramdom motion
657000.0,-4.839253795797515,Uniformly ramdom motion
658000.0,-4.868088859341685,Uniformly ramdom motion
659000.0,-4.964175211510099,Uniformly ramdom motion
660000.0,-5.017701446776575,Uniformly ramdom motion
661000.0,-5.007096239702638,Uniformly ramdom motion
662000.0,-5.049255632696449,Uniformly ramdom motion
663000.0,-5.118958912462993,Uniformly ramdom motion
664000.0,-5.086132061543518,Uniformly ramdom motion
665000.0,-5.071830617844394,Uniformly ramdom motion
666000.0,-5.0851907909774425,Uniformly ramdom motion
667000.0,-5.13593248643681,Uniformly ramdom motion
668000.0,-5.147185436013285,Uniformly ramdom motion
669000.0,-5.145725617375768,Uniformly ramdom motion
670000.0,-5.12989110061373,Uniformly ramdom motion
671000.0,-5.1580446302235465,Uniformly ramdom motion
672000.0,-5.219633499023648,Uniformly ramdom motion
673000.0,-5.1884476137910935,Uniformly ramdom motion
674000.0,-5.1209824922797,Uniformly ramdom motion
675000.0,-5.141802473958441,Uniformly ramdom motion
676000.0,-5.138135182749533,Uniformly ramdom motion
677000.0,-5.088410306470332,Uniformly ramdom motion
678000.0,-5.057520632020534,Uniformly ramdom motion
679000.0,-5.075827423600659,Uniformly ramdom motion
680000.0,-5.022768164351473,Uniformly ramdom motion
681000.0,-5.037565606277332,Uniformly ramdom motion
682000.0,-5.031005261907069,Uniformly ramdom motion
683000.0,-5.014717035135263,Uniformly ramdom motion
684000.0,-5.011208971349996,Uniformly ramdom motion
685000.0,-5.163532052445582,Uniformly ramdom motion
686000.0,-5.133177777437134,Uniformly ramdom motion
687000.0,-5.056517608257508,Uniformly ramdom motion
688000.0,-5.01497219297067,Uniformly ramdom motion
689000.0,-5.019839699845878,Uniformly ramdom motion
690000.0,-4.973613559198677,Uniformly ramdom motion
691000.0,-4.924556620958135,Uniformly ramdom motion
692000.0,-4.907767190178783,Uniformly ramdom motion
693000.0,-4.913250536678754,Uniformly ramdom motion
694000.0,-4.95623909474472,Uniformly ramdom motion
695000.0,-4.929616972694862,Uniformly ramdom motion
696000.0,-4.857627779886688,Uniformly ramdom motion
697000.0,-4.828822313858357,Uniformly ramdom motion
698000.0,-4.813560321090243,Uniformly ramdom motion
699000.0,-4.793690763363978,Uniformly ramdom motion
700000.0,-4.774967485991372,Uniformly ramdom motion
701000.0,-4.719860175858826,Uniformly ramdom motion
702000.0,-4.759895609448698,Uniformly ramdom motion
703000.0,-4.792740996975531,Uniformly ramdom motion
704000.0,-4.792190432035812,Uniformly ramdom motion
705000.0,-4.783165841807618,Uniformly ramdom motion
706000.0,-4.831359420254041,Uniformly ramdom motion
707000.0,-4.876962455444037,Uniformly ramdom motion
708000.0,-4.87248708676882,Uniformly ramdom motion
709000.0,-4.856016629715841,Uniformly ramdom motion
710000.0,-4.82011196026313,Uniformly ramdom motion
711000.0,-4.805088789847019,Uniformly ramdom motion
712000.0,-4.83966800571203,Uniformly ramdom motion
713000.0,-4.812230904407142,Uniformly ramdom motion
714000.0,-4.795136300257341,Uniformly ramdom motion
715000.0,-4.856861065978728,Uniformly ramdom motion
716000.0,-4.8106096641194585,Uniformly ramdom motion
717000.0,-4.8115972730689425,Uniformly ramdom motion
718000.0,-4.855597902388823,Uniformly ramdom motion
719000.0,-4.842519836225986,Uniformly ramdom motion
720000.0,-4.883166743088697,Uniformly ramdom motion
721000.0,-4.944865182171751,Uniformly ramdom motion
722000.0,-4.994309883687857,Uniformly ramdom motion
723000.0,-4.982841736381516,Uniformly ramdom motion
724000.0,-5.050532931079469,Uniformly ramdom motion
725000.0,-5.159294784357649,Uniformly ramdom motion
726000.0,-5.11108455983398,Uniformly ramdom motion
727000.0,-5.059754536859371,Uniformly ramdom motion
728000.0,-5.068763007716902,Uniformly ramdom motion
729000.0,-5.0867831970222195,Uniformly ramdom motion
730000.0,-5.049412263603909,Uniformly ramdom motion
731000.0,-5.01869610599012,Uniformly ramdom motion
732000.0,-4.983312629349672,Uniformly ramdom motion
733000.0,-5.0170963024628765,Uniformly ramdom motion
734000.0,-4.974066814259288,Uniformly ramdom motion
735000.0,-4.962360767972288,Uniformly ramdom motion
736000.0,-4.973971900372929,Uniformly ramdom motion
737000.0,-4.96921773570554,Uniformly ramdom motion
738000.0,-4.960531648267187,Uniformly ramdom motion
739000.0,-4.985982596333259,Uniformly ramdom motion
740000.0,-4.963166620813471,Uniformly ramdom motion
741000.0,-5.0376984428947456,Uniformly ramdom motion
742000.0,-4.945646844705544,Uniformly ramdom motion
743000.0,-5.007366782705557,Uniformly ramdom motion
744000.0,-5.065945577588224,Uniformly ramdom motion
745000.0,-5.0655894303006095,Uniformly ramdom motion
746000.0,-5.0365919135508985,Uniformly ramdom motion
747000.0,-5.017863638140077,Uniformly ramdom motion
748000.0,-5.028341448893596,Uniformly ramdom motion
749000.0,-4.965354292353915,Uniformly ramdom motion
750000.0,-4.932303548179945,Uniformly ramdom motion
751000.0,-4.91069416434242,Uniformly ramdom motion
752000.0,-4.931731550088922,Uniformly ramdom motion
753000.0,-4.936560320637454,Uniformly ramdom motion
754000.0,-4.89884401896868,Uniformly ramdom motion
755000.0,-4.899585416538618,Uniformly ramdom motion
756000.0,-4.907878965230729,Uniformly ramdom motion
757000.0,-4.926155771401871,Uniformly ramdom motion
758000.0,-4.878235248037161,Uniformly ramdom motion
759000.0,-4.833191581510089,Uniformly ramdom motion
760000.0,-4.946322046265457,Uniformly ramdom motion
761000.0,-4.88763074320374,Uniformly ramdom motion
762000.0,-4.9023270411265605,Uniformly ramdom motion
763000.0,-4.922457962515361,Uniformly ramdom motion
764000.0,-4.9147435583852594,Uniformly ramdom motion
765000.0,-4.880679306415093,Uniformly ramdom motion
766000.0,-4.843102765258156,Uniformly ramdom motion
767000.0,-4.839914711879892,Uniformly ramdom motion
768000.0,-4.810183013418161,Uniformly ramdom motion
769000.0,-4.807284179023804,Uniformly ramdom motion
770000.0,-4.8007109637631045,Uniformly ramdom motion
771000.0,-4.8540170760745225,Uniformly ramdom motion
772000.0,-4.8990168515051105,Uniformly ramdom motion
773000.0,-4.916573042277938,Uniformly ramdom motion
774000.0,-4.865306658421182,Uniformly ramdom motion
775000.0,-4.857194547584168,Uniformly ramdom motion
776000.0,-4.907168458396183,Uniformly ramdom motion
777000.0,-4.844147200355219,Uniformly ramdom motion
778000.0,-4.879843683263484,Uniformly ramdom motion
779000.0,-4.823393758793456,Uniformly ramdom motion
780000.0,-4.824551927871299,Uniformly ramdom motion
781000.0,-4.799220580295178,Uniformly ramdom motion
782000.0,-4.8110229666170286,Uniformly ramdom motion
783000.0,-4.813918979007003,Uniformly ramdom motion
784000.0,-4.867252742733655,Uniformly ramdom motion
785000.0,-4.892955724111986,Uniformly ramdom motion
786000.0,-4.829508251474501,Uniformly ramdom motion
787000.0,-4.87881352623293,Uniformly ramdom motion
788000.0,-4.886280616263447,Uniformly ramdom motion
789000.0,-4.867639140420062,Uniformly ramdom motion
790000.0,-4.880859399165965,Uniformly ramdom motion
791000.0,-4.860625409195765,Uniformly ramdom motion
792000.0,-4.8870325723831325,Uniformly ramdom motion
793000.0,-4.877442205703979,Uniformly ramdom motion
794000.0,-4.855079909681169,Uniformly ramdom motion
795000.0,-4.841547091298247,Uniformly ramdom motion
796000.0,-4.86169267050256,Uniformly ramdom motion
797000.0,-4.833903280240676,Uniformly ramdom motion
798000.0,-4.8596705843759205,Uniformly ramdom motion
799000.0,-4.903003330753743,Uniformly ramdom motion
800000.0,-4.879435338517203,Uniformly ramdom motion
801000.0,-4.873309826893771,Uniformly ramdom motion
802000.0,-4.818142367642131,Uniformly ramdom motion
803000.0,-4.812242916801528,Uniformly ramdom motion
804000.0,-4.783512933055568,Uniformly ramdom motion
805000.0,-4.787363829066363,Uniformly ramdom motion
806000.0,-4.752267526345955,Uniformly ramdom motion
807000.0,-4.703429617901277,Uniformly ramdom motion
808000.0,-4.664822501439501,Uniformly ramdom motion
809000.0,-4.637308333688693,Uniformly ramdom motion
810000.0,-4.649278509274156,Uniformly ramdom motion
811000.0,-4.684498161347984,Uniformly ramdom motion
812000.0,-4.758104659873908,Uniformly ramdom motion
813000.0,-4.747126325836511,Uniformly ramdom motion
814000.0,-4.71775016548951,Uniformly ramdom motion
815000.0,-4.712837569858467,Uniformly ramdom motion
816000.0,-4.688000344533267,Uniformly ramdom motion
817000.0,-4.658241788678979,Uniformly ramdom motion
818000.0,-4.6853012463718,Uniformly ramdom motion
819000.0,-4.678570049028186,Uniformly ramdom motion
820000.0,-4.738228921263971,Uniformly ramdom motion
821000.0,-4.727199099422574,Uniformly ramdom motion
822000.0,-4.67634991095764,Uniformly ramdom motion
823000.0,-4.71098520280905,Uniformly ramdom motion
824000.0,-4.724467653293292,Uniformly ramdom motion
825000.0,-4.737364029234584,Uniformly ramdom motion
826000.0,-4.754216755011319,Uniformly ramdom motion
827000.0,-4.752624663064585,Uniformly ramdom motion
828000.0,-4.764173103106241,Uniformly ramdom motion
829000.0,-4.732522937750429,Uniformly ramdom motion
830000.0,-4.706676720023979,Uniformly ramdom motion
831000.0,-4.653049598652907,Uniformly ramdom motion
832000.0,-4.625978688391893,Uniformly ramdom motion
833000.0,-4.696451895428902,Uniformly ramdom motion
834000.0,-4.700720577779954,Uniformly ramdom motion
835000.0,-4.712457386529811,Uniformly ramdom motion
836000.0,-4.71880183764552,Uniformly ramdom motion
837000.0,-4.670359898019256,Uniformly ramdom motion
838000.0,-4.6582923749963445,Uniformly ramdom motion
839000.0,-4.627757984289129,Uniformly ramdom motion
840000.0,-4.6466209729454615,Uniformly ramdom motion
841000.0,-4.664149305020234,Uniformly ramdom motion
842000.0,-4.653150315835812,Uniformly ramdom motion
843000.0,-4.634945948885878,Uniformly ramdom motion
844000.0,-4.627858976491938,Uniformly ramdom motion
845000.0,-4.62351328032237,Uniformly ramdom motion
846000.0,-4.584727819782203,Uniformly ramdom motion
847000.0,-4.648404269636293,Uniformly ramdom motion
848000.0,-4.63933734671234,Uniformly ramdom motion
849000.0,-4.62466638830464,Uniformly ramdom motion
850000.0,-4.620330189365177,Uniformly ramdom motion
851000.0,-4.677560740672675,Uniformly ramdom motion
852000.0,-4.690168819094668,Uniformly ramdom motion
853000.0,-4.685548745792827,Uniformly ramdom motion
854000.0,-4.693322671494519,Uniformly ramdom motion
855000.0,-4.690260923295769,Uniformly ramdom motion
856000.0,-4.698032938013548,Uniformly ramdom motion
857000.0,-4.652584368429155,Uniformly ramdom motion
858000.0,-4.641151944517585,Uniformly ramdom motion
859000.0,-4.6331952469880555,Uniformly ramdom motion
860000.0,-4.667783090916119,Uniformly ramdom motion
861000.0,-4.687879878257215,Uniformly ramdom motion
862000.0,-4.756940760290399,Uniformly ramdom motion
863000.0,-4.8339247168818975,Uniformly ramdom motion
864000.0,-4.813283082707113,Uniformly ramdom motion
865000.0,-4.78444432320219,Uniformly ramdom motion
866000.0,-4.7552802477967795,Uniformly ramdom motion
867000.0,-4.750185040529316,Uniformly ramdom motion
868000.0,-4.717318871121564,Uniformly ramdom motion
869000.0,-4.672107109999568,Uniformly ramdom motion
870000.0,-4.673664894796525,Uniformly ramdom motion
871000.0,-4.629614065828183,Uniformly ramdom motion
872000.0,-4.6061495435289,Uniformly ramdom motion
873000.0,-4.590960927550881,Uniformly ramdom motion
874000.0,-4.619645951546873,Uniformly ramdom motion
