Step,Value,Legend
2449000.0,-3.2463974325477176,Descartes action
2450000.0,-3.2217480659671764,Descartes action
2451000.0,-3.2293679738222294,Descartes action
2452000.0,-3.198163475887954,Descartes action
2453000.0,-3.170448211811116,Descartes action
2454000.0,-3.194458755436564,Descartes action
2455000.0,-3.19143309091913,Descartes action
2456000.0,-3.159424483782231,Descartes action
2457000.0,-3.1434581667243147,Descartes action
2458000.0,-3.1313470135684582,Descartes action
2459000.0,-3.1249712799020593,Descartes action
2460000.0,-3.114639976553776,Descartes action
2461000.0,-3.1195440331956004,Descartes action
2462000.0,-3.1669293679661794,Descartes action
2463000.0,-3.152016184327392,Descartes action
2464000.0,-3.1275462712024837,Descartes action
2465000.0,-3.1309337243354745,Descartes action
2466000.0,-3.1455578688453243,Descartes action
2467000.0,-3.148180104244458,Descartes action
2468000.0,-3.1482242068660975,Descartes action
2469000.0,-3.138628569738277,Descartes action
2470000.0,-3.1603140345428367,Descartes action
2471000.0,-3.1804437056832793,Descartes action
2472000.0,-3.1853806659450745,Descartes action
2473000.0,-3.1937844813492977,Descartes action
2474000.0,-3.1733255085940884,Descartes action
2475000.0,-3.170523197722032,Descartes action
2476000.0,-3.149431365438317,Descartes action
2477000.0,-3.143587087415272,Descartes action
2478000.0,-3.1285385371063983,Descartes action
2479000.0,-3.1261913693720196,Descartes action
2480000.0,-3.151733330978492,Descartes action
2481000.0,-3.1441627696045855,Descartes action
2482000.0,-3.1396131770952733,Descartes action
2483000.0,-3.1508207206216436,Descartes action
2484000.0,-3.1500940571300817,Descartes action
2485000.0,-3.1753710625140865,Descartes action
2486000.0,-3.1721016100735016,Descartes action
2487000.0,-3.195650016775332,Descartes action
2488000.0,-3.167382863894176,Descartes action
2489000.0,-3.1891732894860882,Descartes action
2490000.0,-3.207630829941136,Descartes action
2491000.0,-3.1895788143916497,Descartes action
2492000.0,-3.189334564338266,Descartes action
2493000.0,-3.1740984283721767,Descartes action
2494000.0,-3.159350931117386,Descartes action
2495000.0,-3.165471621847131,Descartes action
2496000.0,-3.1459088256668837,Descartes action
2497000.0,-3.115796714442591,Descartes action
2498000.0,-3.084353552209078,Descartes action
2499000.0,-3.0888344095641393,Descartes action
2500000.0,-3.092491172171565,Descartes action
2501000.0,-3.119590696986601,Descartes action
2502000.0,-3.164052236508609,Descartes action
2503000.0,-3.1829094777601137,Descartes action
2504000.0,-3.1631327763788217,Descartes action
2505000.0,-3.161739953439702,Descartes action
2506000.0,-3.14936003851613,Descartes action
2507000.0,-3.1807184425923682,Descartes action
2508000.0,-3.1505011158721428,Descartes action
2509000.0,-3.1335976506928547,Descartes action
2510000.0,-3.107588840164438,Descartes action
2511000.0,-3.095187923317959,Descartes action
2512000.0,-3.080930193221092,Descartes action
2513000.0,-3.100900290367746,Descartes action
2514000.0,-3.0910046498575374,Descartes action
2515000.0,-3.0996789475846924,Descartes action
2516000.0,-3.118560473475874,Descartes action
2517000.0,-3.1317032062374746,Descartes action
2518000.0,-3.1251227427716093,Descartes action
2519000.0,-3.095480306022891,Descartes action
2520000.0,-3.0700874943731744,Descartes action
2521000.0,-3.0604976284740957,Descartes action
2522000.0,-3.0563903028594117,Descartes action
2523000.0,-3.031516175079875,Descartes action
2524000.0,-3.057696032104995,Descartes action
2525000.0,-3.052771106560231,Descartes action
2526000.0,-3.088740696946026,Descartes action
2527000.0,-3.102659067429382,Descartes action
2528000.0,-3.0978735852950954,Descartes action
2529000.0,-3.129985378213568,Descartes action
2530000.0,-3.145845921562564,Descartes action
2531000.0,-3.183320814510315,Descartes action
2532000.0,-3.203106967044992,Descartes action
2533000.0,-3.174133562109338,Descartes action
2534000.0,-3.2162324288570816,Descartes action
2535000.0,-3.226686874442273,Descartes action
2536000.0,-3.218820865394995,Descartes action
2537000.0,-3.2084139870307933,Descartes action
2538000.0,-3.2022471042838676,Descartes action
2539000.0,-3.1937059751896695,Descartes action
2540000.0,-3.1782090328297223,Descartes action
2541000.0,-3.1666468301468242,Descartes action
2542000.0,-3.163974903335223,Descartes action
2543000.0,-3.14074054081693,Descartes action
2544000.0,-3.1305949288952544,Descartes action
2545000.0,-3.133112380746085,Descartes action
2546000.0,-3.12676924501948,Descartes action
2547000.0,-3.121489087078351,Descartes action
2548000.0,-3.092676259444862,Descartes action
2549000.0,-3.0957020605587697,Descartes action
2550000.0,-3.1056746265028465,Descartes action
2551000.0,-3.1013187487619938,Descartes action
2552000.0,-3.097117972742809,Descartes action
2553000.0,-3.084544107072282,Descartes action
2554000.0,-3.0927437668195283,Descartes action
2555000.0,-3.104197424540258,Descartes action
2556000.0,-3.1457242586164376,Descartes action
2557000.0,-3.127469670479622,Descartes action
2558000.0,-3.1456492117244705,Descartes action
2559000.0,-3.167528025571383,Descartes action
2560000.0,-3.1498015509552593,Descartes action
2561000.0,-3.155619938888301,Descartes action
2562000.0,-3.1242056883695146,Descartes action
2563000.0,-3.1223501550611155,Descartes action
2564000.0,-3.1083405393444976,Descartes action
2565000.0,-3.129030632891189,Descartes action
2566000.0,-3.1760953699767933,Descartes action
2567000.0,-3.2176507804254024,Descartes action
2568000.0,-3.213355889795856,Descartes action
2569000.0,-3.216662571166659,Descartes action
2570000.0,-3.204448474514454,Descartes action
2571000.0,-3.211450767928929,Descartes action
2572000.0,-3.2044357685186884,Descartes action
2573000.0,-3.256633633031597,Descartes action
2574000.0,-3.2567147493078736,Descartes action
2575000.0,-3.2880086815087703,Descartes action
2576000.0,-3.3068726817709475,Descartes action
2577000.0,-3.300788605406399,Descartes action
2578000.0,-3.2892696638750927,Descartes action
2579000.0,-3.279490271295657,Descartes action
2580000.0,-3.287317253282937,Descartes action
2581000.0,-3.2758372567839515,Descartes action
2582000.0,-3.2829266653070586,Descartes action
2583000.0,-3.260496871901477,Descartes action
2584000.0,-3.208085898927131,Descartes action
2585000.0,-3.185595880103821,Descartes action
2586000.0,-3.1868413603753636,Descartes action
2587000.0,-3.170577440721616,Descartes action
2588000.0,-3.166590108831409,Descartes action
2589000.0,-3.1995896653748543,Descartes action
2590000.0,-3.1808583963509545,Descartes action
2591000.0,-3.191439077970022,Descartes action
2592000.0,-3.193105436792773,Descartes action
2593000.0,-3.200161137739084,Descartes action
2594000.0,-3.1920580214572936,Descartes action
2595000.0,-3.2203901150819996,Descartes action
2596000.0,-3.214783807798969,Descartes action
2597000.0,-3.227148796314508,Descartes action
2598000.0,-3.194588410789554,Descartes action
2599000.0,-3.2075339799503935,Descartes action
2600000.0,-3.1836622052502066,Descartes action
2601000.0,-3.163528446203059,Descartes action
2602000.0,-3.154425052457359,Descartes action
2603000.0,-3.200699647536518,Descartes action
2604000.0,-3.2254768533081903,Descartes action
2605000.0,-3.198640035236134,Descartes action
2606000.0,-3.205439486416222,Descartes action
2607000.0,-3.1831784550313547,Descartes action
2608000.0,-3.1868668604658223,Descartes action
2609000.0,-3.1898296592958637,Descartes action
2610000.0,-3.193057747921494,Descartes action
2611000.0,-3.1990989423087144,Descartes action
2612000.0,-3.2362013496435047,Descartes action
2613000.0,-3.229715073665236,Descartes action
2614000.0,-3.228386928967875,Descartes action
2615000.0,-3.223777270133922,Descartes action
2616000.0,-3.22374730211978,Descartes action
2617000.0,-3.206637118829892,Descartes action
2618000.0,-3.199106263960327,Descartes action
2619000.0,-3.2196810816255,Descartes action
2620000.0,-3.198783594946111,Descartes action
2621000.0,-3.1944854345431355,Descartes action
2622000.0,-3.246068020878723,Descartes action
2623000.0,-3.219282538898355,Descartes action
2624000.0,-3.181961142666328,Descartes action
2625000.0,-3.160924227500785,Descartes action
2626000.0,-3.210067814480848,Descartes action
2627000.0,-3.1856681253482972,Descartes action
2628000.0,-3.167219408221202,Descartes action
2629000.0,-3.156130845818717,Descartes action
2630000.0,-3.175395755668589,Descartes action
2631000.0,-3.1860887083064546,Descartes action
2632000.0,-3.201686318617908,Descartes action
2633000.0,-3.195305692262208,Descartes action
2634000.0,-3.1634442505751226,Descartes action
2635000.0,-3.219461686674601,Descartes action
2636000.0,-3.2016406962282002,Descartes action
2637000.0,-3.2245203995263787,Descartes action
2638000.0,-3.188853709536632,Descartes action
2639000.0,-3.188816184010057,Descartes action
2640000.0,-3.1618252997553853,Descartes action
2641000.0,-3.2009772722630387,Descartes action
2642000.0,-3.1732423515591273,Descartes action
2643000.0,-3.1422623833914187,Descartes action
2644000.0,-3.1416146634871374,Descartes action
2645000.0,-3.129784811031012,Descartes action
2646000.0,-3.181674028502533,Descartes action
2647000.0,-3.1979552267127214,Descartes action
2648000.0,-3.1895939181473185,Descartes action
2649000.0,-3.1655098564142996,Descartes action
2650000.0,-3.150890355147845,Descartes action
2651000.0,-3.1700310752749745,Descartes action
2652000.0,-3.195873932407527,Descartes action
2653000.0,-3.1986155932624314,Descartes action
2654000.0,-3.163878171066961,Descartes action
2655000.0,-3.1787198722357504,Descartes action
2656000.0,-3.17239142686081,Descartes action
2657000.0,-3.171113133117104,Descartes action
2658000.0,-3.1791557249429996,Descartes action
2659000.0,-3.1577230084094423,Descartes action
2660000.0,-3.1758185107256343,Descartes action
2661000.0,-3.182897071521292,Descartes action
2662000.0,-3.1731054598656985,Descartes action
2663000.0,-3.189443701887062,Descartes action
2664000.0,-3.2018524772571864,Descartes action
2665000.0,-3.188759391339121,Descartes action
2666000.0,-3.199750830322427,Descartes action
2667000.0,-3.187086420367585,Descartes action
2668000.0,-3.1567575705596855,Descartes action
2669000.0,-3.135583319656213,Descartes action
2670000.0,-3.1438544099256913,Descartes action
2671000.0,-3.156199793963556,Descartes action
2672000.0,-3.1370643733953223,Descartes action
2673000.0,-3.174855057504182,Descartes action
2674000.0,-3.190832520426397,Descartes action
2675000.0,-3.178305250064562,Descartes action
2676000.0,-3.2148314958544857,Descartes action
2677000.0,-3.209455853049524,Descartes action
2678000.0,-3.1978706946743913,Descartes action
2679000.0,-3.2539693722362037,Descartes action
2680000.0,-3.285271719969608,Descartes action
2681000.0,-3.2673897386426063,Descartes action
2682000.0,-3.2402395386291163,Descartes action
2683000.0,-3.2913886487337933,Descartes action
2684000.0,-3.272044085548355,Descartes action
2685000.0,-3.2313701191859763,Descartes action
2686000.0,-3.2573571289928216,Descartes action
2687000.0,-3.3031034311735517,Descartes action
2688000.0,-3.2740168779124508,Descartes action
2689000.0,-3.2667663175442025,Descartes action
2690000.0,-3.2737819149741827,Descartes action
2691000.0,-3.285370290767832,Descartes action
2692000.0,-3.3021527443996064,Descartes action
2693000.0,-3.2992052891788326,Descartes action
2694000.0,-3.2890433893591733,Descartes action
2695000.0,-3.3057961945425514,Descartes action
2696000.0,-3.2974832634584597,Descartes action
2697000.0,-3.312503488007552,Descartes action
2698000.0,-3.2940163608254975,Descartes action
2699000.0,-3.2939453955559816,Descartes action
2700000.0,-3.295352347122177,Descartes action
2701000.0,-3.301815808867631,Descartes action
2702000.0,-3.3188751439277895,Descartes action
2703000.0,-3.335359126828446,Descartes action
2704000.0,-3.2971813251348507,Descartes action
2705000.0,-3.2685918998006547,Descartes action
2706000.0,-3.252214437893965,Descartes action
2707000.0,-3.2480697690083,Descartes action
2708000.0,-3.2589105065367363,Descartes action
2709000.0,-3.2739729176875607,Descartes action
2710000.0,-3.269920031862539,Descartes action
2711000.0,-3.2653716292035857,Descartes action
2712000.0,-3.250841253176298,Descartes action
2713000.0,-3.2302565450630762,Descartes action
2714000.0,-3.2408963085615703,Descartes action
2715000.0,-3.2651698429717486,Descartes action
2716000.0,-3.282907220459697,Descartes action
2717000.0,-3.309645483990393,Descartes action
2718000.0,-3.291256350869822,Descartes action
2719000.0,-3.311538158322516,Descartes action
2720000.0,-3.3072229639111814,Descartes action
2721000.0,-3.299875517154526,Descartes action
2722000.0,-3.2903336231823284,Descartes action
2723000.0,-3.313041234778339,Descartes action
2724000.0,-3.304849612244592,Descartes action
2725000.0,-3.2939320565781935,Descartes action
2726000.0,-3.3103847934251873,Descartes action
2727000.0,-3.269441204445914,Descartes action
2728000.0,-3.2427125347837684,Descartes action
2729000.0,-3.208549773149255,Descartes action
2730000.0,-3.1848189450104387,Descartes action
2731000.0,-3.1800680871764206,Descartes action
2732000.0,-3.1566797097684356,Descartes action
2733000.0,-3.1612552205873867,Descartes action
2734000.0,-3.149378107999332,Descartes action
2735000.0,-3.1832074251411746,Descartes action
2736000.0,-3.2011287818656835,Descartes action
2737000.0,-3.1721323589276422,Descartes action
2738000.0,-3.1628684567214638,Descartes action
2739000.0,-3.155600387698562,Descartes action
2740000.0,-3.142296114468419,Descartes action
2741000.0,-3.118523527144046,Descartes action
2742000.0,-3.143413321684518,Descartes action
2743000.0,-3.1485045112025563,Descartes action
2744000.0,-3.166414609453006,Descartes action
2745000.0,-3.1727048966843654,Descartes action
2746000.0,-3.141366695650501,Descartes action
2747000.0,-3.14151039175558,Descartes action
2748000.0,-3.2005014949018706,Descartes action
