Step,Value,Legend
2218000.0,-3.4641966503069903,No Decision Range
2219000.0,-3.523384540989578,No Decision Range
2220000.0,-3.5502268266964467,No Decision Range
2221000.0,-3.542163491514731,No Decision Range
2222000.0,-3.5136281433244925,No Decision Range
2223000.0,-3.5377731197489664,No Decision Range
2224000.0,-3.5560399651271797,No Decision Range
2225000.0,-3.49988571820215,No Decision Range
2226000.0,-3.5103398404188737,No Decision Range
2227000.0,-3.5433174639527394,No Decision Range
2228000.0,-3.529891629626867,No Decision Range
2229000.0,-3.5699997312128455,No Decision Range
2230000.0,-3.560930954216412,No Decision Range
2231000.0,-3.555471288620002,No Decision Range
2232000.0,-3.5485165775672978,No Decision Range
2233000.0,-3.52396068849301,No Decision Range
2234000.0,-3.535502121689209,No Decision Range
2235000.0,-3.5310439959666873,No Decision Range
2236000.0,-3.5193089386549254,No Decision Range
2237000.0,-3.517114825416637,No Decision Range
2238000.0,-3.5367731551335067,No Decision Range
2239000.0,-3.552647519608887,No Decision Range
2240000.0,-3.5258113305524232,No Decision Range
2241000.0,-3.5699718567448335,No Decision Range
2242000.0,-3.5950145665885613,No Decision Range
2243000.0,-3.5770231194175803,No Decision Range
2244000.0,-3.6126491210394747,No Decision Range
2245000.0,-3.607659918313917,No Decision Range
2246000.0,-3.583932436638486,No Decision Range
2247000.0,-3.563330649611097,No Decision Range
2248000.0,-3.5641074889033084,No Decision Range
2249000.0,-3.5314507799816717,No Decision Range
2250000.0,-3.511008638302382,No Decision Range
2251000.0,-3.511880802365046,No Decision Range
2252000.0,-3.510624113568968,No Decision Range
2253000.0,-3.579252296432695,No Decision Range
2254000.0,-3.541488328633308,No Decision Range
2255000.0,-3.51818488349986,No Decision Range
2256000.0,-3.490559740811073,No Decision Range
2257000.0,-3.4808535334984554,No Decision Range
2258000.0,-3.5133303651853494,No Decision Range
2259000.0,-3.503014939741481,No Decision Range
2260000.0,-3.522827361852307,No Decision Range
2261000.0,-3.526926052658618,No Decision Range
2262000.0,-3.5273179645184847,No Decision Range
2263000.0,-3.5131917012832528,No Decision Range
2264000.0,-3.527805997177647,No Decision Range
2265000.0,-3.5384498870198446,No Decision Range
2266000.0,-3.54966572265161,No Decision Range
2267000.0,-3.5893797593644887,No Decision Range
2268000.0,-3.641059538867578,No Decision Range
2269000.0,-3.641842152763585,No Decision Range
2270000.0,-3.6496954687284635,No Decision Range
2271000.0,-3.6517050237908806,No Decision Range
2272000.0,-3.6414142820121946,No Decision Range
2273000.0,-3.6219072375931343,No Decision Range
2274000.0,-3.5888661297685007,No Decision Range
2275000.0,-3.57179419645665,No Decision Range
2276000.0,-3.5432576658978863,No Decision Range
2277000.0,-3.536119284880366,No Decision Range
2278000.0,-3.4833302135463518,No Decision Range
2279000.0,-3.4873340381618503,No Decision Range
2280000.0,-3.4867831707760053,No Decision Range
2281000.0,-3.4322569180256264,No Decision Range
2282000.0,-3.4288159547537393,No Decision Range
2283000.0,-3.3979070187981266,No Decision Range
2284000.0,-3.3899748803483023,No Decision Range
2285000.0,-3.389767286900803,No Decision Range
2286000.0,-3.345349160669166,No Decision Range
2287000.0,-3.3637363666753197,No Decision Range
2288000.0,-3.365539849473756,No Decision Range
2289000.0,-3.363857040445045,No Decision Range
2290000.0,-3.3378919453998743,No Decision Range
2291000.0,-3.3164712098242166,No Decision Range
2292000.0,-3.334598395392424,No Decision Range
2293000.0,-3.3379807517000732,No Decision Range
2294000.0,-3.35677620597832,No Decision Range
2295000.0,-3.327484017478873,No Decision Range
2296000.0,-3.3160976524890238,No Decision Range
2297000.0,-3.3254154243025913,No Decision Range
2298000.0,-3.35708431125244,No Decision Range
2299000.0,-3.376676201170012,No Decision Range
2300000.0,-3.3650558644315183,No Decision Range
2301000.0,-3.4286851903887143,No Decision Range
2302000.0,-3.4612057705757,No Decision Range
2303000.0,-3.443479537470651,No Decision Range
2304000.0,-3.463827895649609,No Decision Range
2305000.0,-3.416477927716494,No Decision Range
2306000.0,-3.4027340617719535,No Decision Range
2307000.0,-3.3621206598079283,No Decision Range
2308000.0,-3.3789363921449858,No Decision Range
2309000.0,-3.3624312768109608,No Decision Range
2310000.0,-3.3550004974247583,No Decision Range
2311000.0,-3.34090836191967,No Decision Range
2312000.0,-3.318789026911608,No Decision Range
2313000.0,-3.351385089443896,No Decision Range
2314000.0,-3.40150520608071,No Decision Range
2315000.0,-3.4225224965312213,No Decision Range
2316000.0,-3.4094181912961825,No Decision Range
2317000.0,-3.478259882820851,No Decision Range
2318000.0,-3.446405809540099,No Decision Range
2319000.0,-3.505354592549422,No Decision Range
2320000.0,-3.5249830602409817,No Decision Range
2321000.0,-3.5721343331398825,No Decision Range
2322000.0,-3.5916166438876735,No Decision Range
2323000.0,-3.528666258604148,No Decision Range
2324000.0,-3.5485464460782987,No Decision Range
2325000.0,-3.5806234420116887,No Decision Range
2326000.0,-3.6159643087523516,No Decision Range
2327000.0,-3.605879088843909,No Decision Range
2328000.0,-3.5863414005188092,No Decision Range
2329000.0,-3.5850576466282753,No Decision Range
2330000.0,-3.5452178707383593,No Decision Range
2331000.0,-3.5964918664226326,No Decision Range
2332000.0,-3.6620802903744503,No Decision Range
2333000.0,-3.631108608180709,No Decision Range
2334000.0,-3.6225986580229863,No Decision Range
2335000.0,-3.5809459423192553,No Decision Range
2336000.0,-3.5635378468443752,No Decision Range
2337000.0,-3.518418453434041,No Decision Range
2338000.0,-3.4952235253492834,No Decision Range
2339000.0,-3.4550587803371595,No Decision Range
2340000.0,-3.4473046230013624,No Decision Range
2341000.0,-3.460260651349891,No Decision Range
2342000.0,-3.4542154518245414,No Decision Range
2343000.0,-3.489627957851173,No Decision Range
2344000.0,-3.518662852530636,No Decision Range
2345000.0,-3.4994445188449914,No Decision Range
2346000.0,-3.503038617613588,No Decision Range
2347000.0,-3.5106033901478253,No Decision Range
2348000.0,-3.5225829361975323,No Decision Range
2349000.0,-3.5203473245248325,No Decision Range
2350000.0,-3.5152691296128307,No Decision Range
2351000.0,-3.6026451356031974,No Decision Range
2352000.0,-3.600709845471139,No Decision Range
2353000.0,-3.564790003851421,No Decision Range
2354000.0,-3.5815615233655755,No Decision Range
2355000.0,-3.5780164676936654,No Decision Range
2356000.0,-3.567146013590751,No Decision Range
2357000.0,-3.5423565158172496,No Decision Range
2358000.0,-3.5299987908679094,No Decision Range
2359000.0,-3.5518682589783226,No Decision Range
2360000.0,-3.5476840338231383,No Decision Range
2361000.0,-3.5379824798370594,No Decision Range
2362000.0,-3.5299223217379985,No Decision Range
2363000.0,-3.503587865368658,No Decision Range
2364000.0,-3.5494098349008234,No Decision Range
2365000.0,-3.538002604187887,No Decision Range
2366000.0,-3.4980817201180185,No Decision Range
2367000.0,-3.521105979315517,No Decision Range
2368000.0,-3.5073407289489844,No Decision Range
2369000.0,-3.4730958906063933,No Decision Range
2370000.0,-3.467609283217492,No Decision Range
2371000.0,-3.4729081899367444,No Decision Range
2372000.0,-3.4654767816186487,No Decision Range
2373000.0,-3.4252657939667017,No Decision Range
2374000.0,-3.438575642028529,No Decision Range
2375000.0,-3.41934590129368,No Decision Range
2376000.0,-3.507378597645927,No Decision Range
2377000.0,-3.507188922772328,No Decision Range
2378000.0,-3.5144764187723836,No Decision Range
2379000.0,-3.5244653287183163,No Decision Range
2380000.0,-3.5042923151968295,No Decision Range
2381000.0,-3.5084894683502568,No Decision Range
2382000.0,-3.507502362848851,No Decision Range
2383000.0,-3.5011150433972045,No Decision Range
2384000.0,-3.48665766464043,No Decision Range
2385000.0,-3.5335652780438456,No Decision Range
2386000.0,-3.5636256291776642,No Decision Range
2387000.0,-3.549066643575257,No Decision Range
2388000.0,-3.54885568581666,No Decision Range
2389000.0,-3.549331204538675,No Decision Range
2390000.0,-3.5130364573229103,No Decision Range
2391000.0,-3.4763858370400778,No Decision Range
2392000.0,-3.488653736292963,No Decision Range
2393000.0,-3.5355115901735052,No Decision Range
2394000.0,-3.582745929831395,No Decision Range
2395000.0,-3.593270613015118,No Decision Range
2396000.0,-3.623289999959272,No Decision Range
2397000.0,-3.6121808536028186,No Decision Range
2398000.0,-3.5857540900326326,No Decision Range
2399000.0,-3.5583299128289747,No Decision Range
2400000.0,-3.5535283845337173,No Decision Range
2401000.0,-3.5572321895349366,No Decision Range
2402000.0,-3.5581105330992666,No Decision Range
2403000.0,-3.540793914639799,No Decision Range
2404000.0,-3.5880987347082853,No Decision Range
2405000.0,-3.596924050238801,No Decision Range
2406000.0,-3.5875737392979064,No Decision Range
2407000.0,-3.57362270135416,No Decision Range
2408000.0,-3.585231337843306,No Decision Range
2409000.0,-3.609318622155059,No Decision Range
2410000.0,-3.58847087799799,No Decision Range
2411000.0,-3.590861897372474,No Decision Range
2412000.0,-3.5824329134505057,No Decision Range
2413000.0,-3.6292097958770406,No Decision Range
2414000.0,-3.582101429820524,No Decision Range
2415000.0,-3.616296157294952,No Decision Range
2416000.0,-3.5787977614022504,No Decision Range
2417000.0,-3.57642514170372,No Decision Range
2418000.0,-3.5802155646493565,No Decision Range
2419000.0,-3.5368575311869384,No Decision Range
2420000.0,-3.6076246752651038,No Decision Range
2421000.0,-3.6402388514673634,No Decision Range
2422000.0,-3.684578313084059,No Decision Range
2423000.0,-3.694942254790696,No Decision Range
2424000.0,-3.729758292457045,No Decision Range
2425000.0,-3.7002174541548407,No Decision Range
2426000.0,-3.712805241439317,No Decision Range
2427000.0,-3.6954977230120654,No Decision Range
2428000.0,-3.7426000207756465,No Decision Range
2429000.0,-3.6928355516582507,No Decision Range
2430000.0,-3.6959771345566,No Decision Range
2431000.0,-3.672159849503117,No Decision Range
2432000.0,-3.6733635564183724,No Decision Range
2433000.0,-3.7122088873941457,No Decision Range
2434000.0,-3.7002409233978213,No Decision Range
2435000.0,-3.7046832420045415,No Decision Range
2436000.0,-3.6587670096490346,No Decision Range
2437000.0,-3.665158092607745,No Decision Range
2438000.0,-3.679136821278139,No Decision Range
2439000.0,-3.713676779683226,No Decision Range
2440000.0,-3.717280460154021,No Decision Range
2441000.0,-3.68468529891695,No Decision Range
2442000.0,-3.653632729909213,No Decision Range
2443000.0,-3.6548548114084425,No Decision Range
2444000.0,-3.6224210374746777,No Decision Range
2445000.0,-3.6293744074835734,No Decision Range
2446000.0,-3.603783324972554,No Decision Range
2447000.0,-3.6364755330830576,No Decision Range
2448000.0,-3.623539693497844,No Decision Range
2449000.0,-3.5747275660197597,No Decision Range
2450000.0,-3.5710321361097326,No Decision Range
2451000.0,-3.5260725150067604,No Decision Range
2452000.0,-3.492318845101302,No Decision Range
2453000.0,-3.4821558490323024,No Decision Range
2454000.0,-3.483668326356078,No Decision Range
2455000.0,-3.4913924327166495,No Decision Range
2456000.0,-3.467237146808509,No Decision Range
2457000.0,-3.527540326623235,No Decision Range
2458000.0,-3.551822370770284,No Decision Range
2459000.0,-3.514148435154133,No Decision Range
2460000.0,-3.5388380041724883,No Decision Range
2461000.0,-3.4952228728389856,No Decision Range
2462000.0,-3.492832234529983,No Decision Range
2463000.0,-3.494730675694261,No Decision Range
2464000.0,-3.4904902003735985,No Decision Range
2465000.0,-3.459456791619872,No Decision Range
2466000.0,-3.476914855473632,No Decision Range
2467000.0,-3.4897553185639034,No Decision Range
2468000.0,-3.557128252289334,No Decision Range
2469000.0,-3.6250314698781145,No Decision Range
2470000.0,-3.721222375517815,No Decision Range
2471000.0,-3.7106117963308525,No Decision Range
2472000.0,-3.701164652063321,No Decision Range
2473000.0,-3.71610191334901,No Decision Range
2474000.0,-3.677716353795298,No Decision Range
2475000.0,-3.6971070511125523,No Decision Range
2476000.0,-3.7480588789615883,No Decision Range
2477000.0,-3.777603132927632,No Decision Range
2478000.0,-3.7783335409899603,No Decision Range
2479000.0,-3.7967680716736165,No Decision Range
2480000.0,-3.759225805899689,No Decision Range
2481000.0,-3.7451980693003835,No Decision Range
2482000.0,-3.7021832777776558,No Decision Range
2483000.0,-3.6951534924936618,No Decision Range
2484000.0,-3.670807533376486,No Decision Range
2485000.0,-3.6783636294478352,No Decision Range
2486000.0,-3.626004688793467,No Decision Range
2487000.0,-3.663931553772434,No Decision Range
2488000.0,-3.6201153357334706,No Decision Range
2489000.0,-3.6121475509337966,No Decision Range
2490000.0,-3.6664796770568455,No Decision Range
2491000.0,-3.7244328633852777,No Decision Range
2492000.0,-3.709432476472117,No Decision Range
2493000.0,-3.6553367853419925,No Decision Range
2494000.0,-3.6746330535654326,No Decision Range
2495000.0,-3.6993670962683254,No Decision Range
2496000.0,-3.7028907415579058,No Decision Range
2497000.0,-3.708538896187622,No Decision Range
2498000.0,-3.7097296953472045,No Decision Range
2499000.0,-3.803370093132945,No Decision Range
2500000.0,-3.7836831272488807,No Decision Range
2501000.0,-3.7768154529535445,No Decision Range
2502000.0,-3.7475799568904926,No Decision Range
2503000.0,-3.7267829116178373,No Decision Range
2504000.0,-3.738022327342945,No Decision Range
2505000.0,-3.729509198589476,No Decision Range
2506000.0,-3.7742646651736744,No Decision Range
2507000.0,-3.7369348437992986,No Decision Range
2508000.0,-3.7798855602580153,No Decision Range
2509000.0,-3.7631018206324134,No Decision Range
2510000.0,-3.7786807937029656,No Decision Range
2511000.0,-3.74117768272494,No Decision Range
2512000.0,-3.682417760704934,No Decision Range
2513000.0,-3.653619257503977,No Decision Range
2514000.0,-3.6493971521650943,No Decision Range
2515000.0,-3.6920098827526404,No Decision Range
2516000.0,-3.66837379415166,No Decision Range
2517000.0,-3.6340932928061984,No Decision Range
2518000.0,-3.631636794250178,No Decision Range
2519000.0,-3.636618589410106,No Decision Range
2520000.0,-3.6115816476906075,No Decision Range
2521000.0,-3.5767567834075784,No Decision Range
2522000.0,-3.5704085277294784,No Decision Range
2523000.0,-3.6205273463762686,No Decision Range
2524000.0,-3.6173090015565394,No Decision Range
2525000.0,-3.603951927123396,No Decision Range
2526000.0,-3.5820657454858544,No Decision Range
2527000.0,-3.5710281968895403,No Decision Range
2528000.0,-3.5955020327115674,No Decision Range
2529000.0,-3.556638748626648,No Decision Range
2530000.0,-3.5559967573699374,No Decision Range
2531000.0,-3.5978615885383056,No Decision Range
2532000.0,-3.6102299784755565,No Decision Range
2533000.0,-3.5855431408066614,No Decision Range
2534000.0,-3.5984118081987013,No Decision Range
2535000.0,-3.587632236179422,No Decision Range
2536000.0,-3.5596895639418316,No Decision Range
2537000.0,-3.5778362436198012,No Decision Range
2538000.0,-3.6070079146770313,No Decision Range
2539000.0,-3.6116532059510837,No Decision Range
2540000.0,-3.6131507191459615,No Decision Range
2541000.0,-3.6589939089348182,No Decision Range
2542000.0,-3.673726975634074,No Decision Range
2543000.0,-3.686492624609328,No Decision Range
2544000.0,-3.7090172823192913,No Decision Range
2545000.0,-3.66820213130376,No Decision Range
